type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,70754P,穩懋兆豐78售02,TW18Z70754P2,2018/02/26,上櫃,,RWSCPE
上櫃認購(售)權證,70755P,精材元大78售02,TW18Z70755P9,2018/02/26,上櫃,,RWSCPE
上櫃認購(售)權證,70756P,穩懋富邦79售01,TW18Z70756P7,2018/02/27,上櫃,,RWSCPE
上櫃認購(售)權證,70757P,中美晶群益7A售01,TW18Z70757P5,2018/03/01,上櫃,,RWSCPE
上櫃認購(售)權證,70758P,鈊象康和78售01,TW18Z70758P3,2018/03/01,上櫃,,RWSCPE
上櫃認購(售)權證,70759P,頎邦元富79售02,TW18Z70759P1,2018/03/02,上櫃,,RWSCPE
上櫃認購(售)權證,70760P,環球晶群益79售01,TW18Z70760P9,2018/03/02,上櫃,,RWSCPE
上櫃認購(售)權證,70761P,群聯富邦7A售01,TW18Z70761P7,2018/03/02,上櫃,,RWSCPE
上櫃認購(售)權證,70762P,穩懋凱基79售01,TW18Z70762P5,2018/03/06,上櫃,,RWSCPE
上櫃認購(售)權證,70763P,中美晶富邦79售01,TW18Z70763P3,2018/03/06,上櫃,,RWSCPE
上櫃認購(售)權證,70764P,良維元大79售01,TW18Z70764P1,2018/03/07,上櫃,,RWSCPE
上櫃認購(售)權證,70765P,網家元大79售02,TW18Z70765P8,2018/03/07,上櫃,,RWSCPE
上櫃認購(售)權證,70766P,環球晶兆豐79售02,TW18Z70766P6,2018/03/08,上櫃,,RWSCPE
上櫃認購(售)權證,70767P,穩懋元富79售01,TW18Z70767P4,2018/03/08,上櫃,,RWSCPE
上櫃認購(售)權證,70768P,元太元大79售03,TW18Z70768P2,2018/03/08,上櫃,,RWSCPE
上櫃認購(售)權證,70769P,台半元大79售01,TW18Z70769P0,2018/03/08,上櫃,,RWSCPE
上櫃認購(售)權證,70770P,中美晶群益7A售04,TW18Z70770P8,2018/03/08,上櫃,,RWSCPE
上櫃認購(售)權證,70771P,精測群益7A售01,TW18Z70771P6,2018/03/08,上櫃,,RWSCPE
上櫃認購(售)權證,70772P,網家群益7A售01,TW18Z70772P4,2018/03/08,上櫃,,RWSCPE
上櫃認購(售)權證,70773P,威剛群益7A售02,TW18Z70773P2,2018/03/09,上櫃,,RWSCPE
上櫃認購(售)權證,70774P,網家元富79售02,TW18Z70774P0,2018/03/09,上櫃,,RWSCPE
上櫃認購(售)權證,707755,凱基S5,TW13Z7077556,2013/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,70775P,中美晶元大79售03,TW18Z70775P7,2018/03/09,上櫃,,RWSCPE
上櫃認購(售)權證,70776P,中美晶凱基79售02,TW18Z70776P5,2018/03/09,上櫃,,RWSCPE
上櫃認購(售)權證,70777P,合晶凱基79售03,TW18Z70777P3,2018/03/09,上櫃,,RWSCPE
上櫃認購(售)權證,70778P,精材中信7B售01,TW18Z70778P1,2018/03/12,上櫃,,RWSCPE
上櫃認購(售)權證,70779P,環球晶統一79售01,TW18Z70779P9,2018/03/13,上櫃,,RWSCPE
上櫃認購(售)權證,70780P,合晶元富79售02,TW18Z70780P7,2018/03/13,上櫃,,RWSCPE
上櫃認購(售)權證,70781P,聯亞元富79售02,TW18Z70781P5,2018/03/13,上櫃,,RWSCPE
上櫃認購(售)權證,70782P,中美晶群益7A售06,TW18Z70782P3,2018/03/13,上櫃,,RWSCPE
上櫃認購(售)權證,70783P,聯亞群益7A售01,TW18Z70783P1,2018/03/13,上櫃,,RWSCPE
上櫃認購(售)權證,70784P,勝麗康和7A售01,TW18Z70784P9,2018/03/13,上櫃,,RWSCPE
上櫃認購(售)權證,70785P,大江元大79售02,TW18Z70785P6,2018/03/13,上櫃,,RWSCPE
上櫃認購(售)權證,70786P,穩懋群益79售03,TW18Z70786P4,2018/03/14,上櫃,,RWSCPE
上櫃認購(售)權證,70787P,中光電康和79售01,TW18Z70787P2,2018/03/14,上櫃,,RWSCPE
上櫃認購(售)權證,70788P,金居康和79售01,TW18Z70788P0,2018/03/15,上櫃,,RWSCPE
上櫃認購(售)權證,70789P,宜特群益7A售02,TW18Z70789P8,2018/03/15,上櫃,,RWSCPE
上櫃認購(售)權證,70790P,群聯群益79售02,TW18Z70790P6,2018/03/15,上櫃,,RWSCPE
上櫃認購(售)權證,70791P,聯亞群益79售02,TW18Z70791P4,2018/03/15,上櫃,,RWSCPE
上櫃認購(售)權證,70792P,網家群益7A售02,TW18Z70792P2,2018/03/16,上櫃,,RWSCPE
上櫃認購(售)權證,70793P,碩禾日盛79售01,TW18Z70793P0,2018/03/16,上櫃,,RWSCPE
上櫃認購(售)權證,70794P,環球晶元大79售01,TW18Z70794P8,2018/03/16,上櫃,,RWSCPE
上櫃認購(售)權證,70795P,聯亞元大79售01,TW18Z70795P5,2018/03/16,上櫃,,RWSCPE
上櫃認購(售)權證,70796P,穩懋元大79售01,TW18Z70796P3,2018/03/16,上櫃,,RWSCPE
上櫃認購(售)權證,70797P,穩懋元大79售02,TW18Z70797P1,2018/03/16,上櫃,,RWSCPE
上櫃認購(售)權證,70798P,大江康和79售01,TW18Z70798P9,2018/03/16,上櫃,,RWSCPE
上櫃認購(售)權證,70799P,環球晶元大79售02,TW18Z70799P7,2018/03/19,上櫃,,RWSCPE
上櫃認購(售)權證,70800P,雙鴻元大7A售01,TW18Z70800P3,2018/03/19,上櫃,,RWSCPE
上櫃認購(售)權證,70801P,僑威群益7A售01,TW18Z70801P1,2018/03/20,上櫃,,RWSCPE
上櫃認購(售)權證,70802P,精測群益79售03,TW18Z70802P9,2018/03/20,上櫃,,RWSCPE
上櫃認購(售)權證,70803P,聯亞元大79售02,TW18Z70803P7,2018/03/20,上櫃,,RWSCPE
上櫃認購(售)權證,70804P,環球晶元富79售02,TW18Z70804P5,2018/03/20,上櫃,,RWSCPE
上櫃認購(售)權證,70805P,中美晶元富79售02,TW18Z70805P2,2018/03/21,上櫃,,RWSCPE
上櫃認購(售)權證,70806P,台半康和79售01,TW18Z70806P0,2018/03/21,上櫃,,RWSCPE
上櫃認購(售)權證,70807P,同致凱基79售02,TW18Z70807P8,2018/03/21,上櫃,,RWSCPE
上櫃認購(售)權證,70808P,欣銓元大79售01,TW18Z70808P6,2018/03/21,上櫃,,RWSCPE
上櫃認購(售)權證,70809P,新普元大79售03,TW18Z70809P4,2018/03/21,上櫃,,RWSCPE
上櫃認購(售)權證,70810P,環宇元大79售01,TW18Z70810P2,2018/03/21,上櫃,,RWSCPE
上櫃認購(售)權證,70811P,穩懋群益79售06,TW18Z70811P0,2018/03/21,上櫃,,RWSCPE
上櫃認購(售)權證,70812P,譜瑞群益79售01,TW18Z70812P8,2018/03/21,上櫃,,RWSCPE
上櫃認購(售)權證,70813P,中美晶永豐79售04,TW18Z70813P6,2018/03/26,上櫃,,RWSCPE
上櫃認購(售)權證,70814P,台半元大79售05,TW18Z70814P4,2018/03/26,上櫃,,RWSCPE
上櫃認購(售)權證,70815P,昂寶元大79售03,TW18Z70815P1,2018/03/26,上櫃,,RWSCPE
上櫃認購(售)權證,70816P,網家元大79售04,TW18Z70816P9,2018/03/26,上櫃,,RWSCPE
上櫃認購(售)權證,70817P,原相群益7A售02,TW18Z70817P7,2018/03/27,上櫃,,RWSCPE
上櫃認購(售)權證,70818P,穩懋凱基79售05,TW18Z70818P5,2018/03/27,上櫃,,RWSCPE
上櫃認購(售)權證,70819P,精華元大79售02,TW18Z70819P3,2018/03/27,上櫃,,RWSCPE
上櫃認購(售)權證,70820P,穩懋兆豐79售04,TW18Z70820P1,2018/03/28,上櫃,,RWSCPE
上櫃認購(售)權證,70821P,昂寶群益7A售02,TW18Z70821P9,2018/03/28,上櫃,,RWSCPE
上櫃認購(售)權證,70822P,大田康和79售02,TW18Z70822P7,2018/03/29,上櫃,,RWSCPE
上櫃認購(售)權證,70823P,泰博康和79售03,TW18Z70823P5,2018/03/29,上櫃,,RWSCPE
上櫃認購(售)權證,70824P,合晶日盛79售03,TW18Z70824P3,2018/03/29,上櫃,,RWSCPE
上櫃認購(售)權證,70825P,聯亞群益7A售04,TW18Z70825P0,2018/03/30,上櫃,,RWSCPE
上櫃認購(售)權證,70826P,群聯元大7A售02,TW18Z70826P8,2018/03/30,上櫃,,RWSCPE
上櫃認購(售)權證,70827P,譜瑞元大7A售01,TW18Z70827P6,2018/03/30,上櫃,,RWSCPE
上櫃認購(售)權證,70828P,聯亞群益7A售05,TW18Z70828P4,2018/03/31,上櫃,,RWSCPE
上櫃認購(售)權證,70829P,信驊康和7A售02,TW18Z70829P2,2018/03/31,上櫃,,RWSCPE
上櫃認購(售)權證,70830P,原相凱基7A售03,TW18Z70830P0,2018/03/31,上櫃,,RWSCPE
上櫃認購(售)權證,70831P,環球晶凱基7A售05,TW18Z70831P8,2018/03/31,上櫃,,RWSCPE
上櫃認購(售)權證,70832P,環球晶凱基7A售06,TW18Z70832P6,2018/03/31,上櫃,,RWSCPE
上櫃認購(售)權證,70833P,環球晶凱基7A售07,TW18Z70833P4,2018/03/31,上櫃,,RWSCPE
上櫃認購(售)權證,70834P,精測元大7A售02,TW18Z70834P2,2018/03/31,上櫃,,RWSCPE
上櫃認購(售)權證,70835P,台半群益7B售01,TW18Z70835P9,2018/04/02,上櫃,,RWSCPE
上櫃認購(售)權證,70836P,穩懋麥證7A售04,TW18Z70836P7,2018/04/03,上櫃,,RWSCPE
上櫃認購(售)權證,70837P,穩懋麥證7B售02,TW18Z70837P5,2018/04/03,上櫃,,RWSCPE
上櫃認購(售)權證,70838P,精材元富7A售02,TW18Z70838P3,2018/04/03,上櫃,,RWSCPE
上櫃認購(售)權證,70839P,精華元富7A售01,TW18Z70839P1,2018/04/03,上櫃,,RWSCPE
上櫃認購(售)權證,70840P,元太康和7A售02,TW18Z70840P9,2018/04/03,上櫃,,RWSCPE
上櫃認購(售)權證,70841P,碩禾國泰7C售02,TW18Z70841P7,2018/04/09,上櫃,,RWSCPE
上櫃認購(售)權證,70842P,台燿元大7A售01,TW18Z70842P5,2018/04/09,上櫃,,RWSCPE
上櫃認購(售)權證,70843P,威剛永豐7A售01,TW18Z70843P3,2018/04/10,上櫃,,RWSCPE
上櫃認購(售)權證,70844P,精測群益7B售01,TW18Z70844P1,2018/04/10,上櫃,,RWSCPE
上櫃認購(售)權證,70845P,碩禾元大7A售02,TW18Z70845P8,2018/04/10,上櫃,,RWSCPE
上櫃認購(售)權證,70846P,力麒康和7A售02,TW18Z70846P6,2018/04/10,上櫃,,RWSCPE
上櫃認購(售)權證,70847P,精測康和7A售01,TW18Z70847P4,2018/04/10,上櫃,,RWSCPE
上櫃認購(售)權證,70848P,合晶群益7B售02,TW18Z70848P2,2018/04/11,上櫃,,RWSCPE
上櫃認購(售)權證,70849P,網家康和7A售01,TW18Z70849P0,2018/04/11,上櫃,,RWSCPE
上櫃認購(售)權證,70850P,威剛元大7A售01,TW18Z70850P8,2018/04/11,上櫃,,RWSCPE
上櫃認購(售)權證,70851P,精測群益7B售02,TW18Z70851P6,2018/04/12,上櫃,,RWSCPE
上櫃認購(售)權證,70852P,元太元大7A售02,TW18Z70852P4,2018/04/12,上櫃,,RWSCPE
上櫃認購(售)權證,70853P,群聯群益7B售02,TW18Z70853P2,2018/04/13,上櫃,,RWSCPE
上櫃認購(售)權證,70854P,網家群益7B售01,TW18Z70854P0,2018/04/13,上櫃,,RWSCPE
上櫃認購(售)權證,70855P,昂寶康和7A售01,TW18Z70855P7,2018/04/13,上櫃,,RWSCPE
上櫃認購(售)權證,70856P,環球晶國泰7B售01,TW18Z70856P5,2018/04/13,上櫃,,RWSCPE
上櫃認購(售)權證,70857P,大江元大7A售02,TW18Z70857P3,2018/04/13,上櫃,,RWSCPE
上櫃認購(售)權證,70858P,牧德康和7A售01,TW18Z70858P1,2018/04/16,上櫃,,RWSCPE
上櫃認購(售)權證,70859P,元太玉山7B售02,TW18Z70859P9,2018/04/16,上櫃,,RWSCPE
上櫃認購(售)權證,70860P,原相元大7A售04,TW18Z70860P7,2018/04/16,上櫃,,RWSCPE
上櫃認購(售)權證,70861P,聯亞元大7A售03,TW18Z70861P5,2018/04/16,上櫃,,RWSCPE
上櫃認購(售)權證,70862P,中美晶中信7A售01,TW18Z70862P3,2018/04/17,上櫃,,RWSCPE
上櫃認購(售)權證,70863P,中美晶元富7A售03,TW18Z70863P1,2018/04/17,上櫃,,RWSCPE
上櫃認購(售)權證,70864P,同致元大7A售02,TW18Z70864P9,2018/04/17,上櫃,,RWSCPE
上櫃認購(售)權證,70865P,精材日盛7A售02,TW18Z70865P6,2018/04/17,上櫃,,RWSCPE
上櫃認購(售)權證,70866P,牧德統一7A售01,TW18Z70866P4,2018/04/17,上櫃,,RWSCPE
上櫃認購(售)權證,70867P,網家康和7A售02,TW18Z70867P2,2018/04/17,上櫃,,RWSCPE
上櫃認購(售)權證,70868P,環球晶中信7A售03,TW18Z70868P0,2018/04/18,上櫃,,RWSCPE
上櫃認購(售)權證,70869P,環球晶元富7A售02,TW18Z70869P8,2018/04/18,上櫃,,RWSCPE
上櫃認購(售)權證,70870P,東洋麥證7A售03,TW18Z70870P6,2018/04/18,上櫃,,RWSCPE
上櫃認購(售)權證,70871P,欣銓麥證7A售02,TW18Z70871P4,2018/04/18,上櫃,,RWSCPE
上櫃認購(售)權證,70872P,精華麥證7A售03,TW18Z70872P2,2018/04/18,上櫃,,RWSCPE
上櫃認購(售)權證,70873P,環球晶麥證7A售02,TW18Z70873P0,2018/04/18,上櫃,,RWSCPE
上櫃認購(售)權證,70874P,環球晶麥證7B售02,TW18Z70874P8,2018/04/18,上櫃,,RWSCPE
上櫃認購(售)權證,70875P,群聯元大7A售04,TW18Z70875P5,2018/04/18,上櫃,,RWSCPE
上櫃認購(售)權證,70876P,中美晶永豐7A售02,TW18Z70876P3,2018/04/19,上櫃,,RWSCPE
上櫃認購(售)權證,70877P,中美晶元大7A售07,TW18Z70877P1,2018/04/19,上櫃,,RWSCPE
上櫃認購(售)權證,70878P,牧德元大7A售04,TW18Z70878P9,2018/04/19,上櫃,,RWSCPE
上櫃認購(售)權證,70879P,中美晶元富7A售06,TW18Z70879P7,2018/04/20,上櫃,,RWSCPE
上櫃認購(售)權證,70880P,穩懋元富7A售03,TW18Z70880P5,2018/04/20,上櫃,,RWSCPE
上櫃認購(售)權證,70881P,中美晶元大7A售09,TW18Z70881P3,2018/04/20,上櫃,,RWSCPE
上櫃認購(售)權證,70882P,威剛元大7A售03,TW18Z70882P1,2018/04/20,上櫃,,RWSCPE
上櫃認購(售)權證,70883P,原相元大7A售05,TW18Z70883P9,2018/04/20,上櫃,,RWSCPE
上櫃認購(售)權證,70884P,環球晶元大7A售05,TW18Z70884P7,2018/04/20,上櫃,,RWSCPE
上櫃認購(售)權證,70885P,環球晶統一7A售04,TW18Z70885P4,2018/04/23,上櫃,,RWSCPE
上櫃認購(售)權證,70886P,信昌電永豐7A售04,TW18Z70886P2,2018/04/23,上櫃,,RWSCPE
上櫃認購(售)權證,70887P,精材永豐7A售03,TW18Z70887P0,2018/04/23,上櫃,,RWSCPE
上櫃認購(售)權證,70888P,環球晶永豐7A售02,TW18Z70888P8,2018/04/23,上櫃,,RWSCPE
上櫃認購(售)權證,70889P,穩懋永豐7A售02,TW18Z70889P6,2018/04/23,上櫃,,RWSCPE
上櫃認購(售)權證,70890P,中美晶元大7A售10,TW18Z70890P4,2018/04/23,上櫃,,RWSCPE
上櫃認購(售)權證,70891P,信昌電元大7A售04,TW18Z70891P2,2018/04/23,上櫃,,RWSCPE
上櫃認購(售)權證,70892P,華研康和7A售01,TW18Z70892P0,2018/04/24,上櫃,,RWSCPE
上櫃認購(售)權證,70893P,頎邦麥證7A售02,TW18Z70893P8,2018/04/24,上櫃,,RWSCPE
上櫃認購(售)權證,70894P,合晶元大7A售05,TW18Z70894P6,2018/04/24,上櫃,,RWSCPE
上櫃認購(售)權證,70895P,環球晶元大7A售07,TW18Z70895P3,2018/04/24,上櫃,,RWSCPE
上櫃認購(售)權證,70896P,牧德康和7A售02,TW18Z70896P1,2018/04/25,上櫃,,RWSCPE
上櫃認購(售)權證,70897P,元太富邦7A售04,TW18Z70897P9,2018/04/25,上櫃,,RWSCPE
上櫃認購(售)權證,70898P,合晶統一7A售04,TW18Z70898P7,2018/04/25,上櫃,,RWSCPE
上櫃認購(售)權證,70899P,合晶永豐7A售05,TW18Z70899P5,2018/04/26,上櫃,,RWSCPE
上櫃認購(售)權證,70900P,原相永豐7A售02,TW18Z70900P1,2018/04/26,上櫃,,RWSCPE
上櫃認購(售)權證,70901P,凱美元大7A售01,TW18Z70901P9,2018/04/26,上櫃,,RWSCPE
上櫃認購(售)權證,70902P,雙鴻永豐7A售03,TW18Z70902P7,2018/04/27,上櫃,,RWSCPE
上櫃認購(售)權證,70903P,久元康和7A售03,TW18Z70903P5,2018/04/30,上櫃,,RWSCPE
上櫃認購(售)權證,70904P,穩懋凱基7A售01,TW18Z70904P3,2018/04/30,上櫃,,RWSCPE
上櫃認購(售)權證,70905P,台燿元大7A售04,TW18Z70905P0,2018/04/30,上櫃,,RWSCPE
上櫃認購(售)權證,70906P,穩懋元大7A售06,TW18Z70906P8,2018/04/30,上櫃,,RWSCPE
上櫃認購(售)權證,70907P,穩懋元大7A售07,TW18Z70907P6,2018/04/30,上櫃,,RWSCPE
上櫃認購(售)權證,70908P,泰博康和7B售01,TW18Z70908P4,2018/05/02,上櫃,,RWSCPE
上櫃認購(售)權證,70909P,勝麗康和7B售01,TW18Z70909P2,2018/05/02,上櫃,,RWSCPE
上櫃認購(售)權證,70910P,中美晶統一7B售05,TW18Z70910P0,2018/05/03,上櫃,,RWSCPE
上櫃認購(售)權證,70911P,中美晶國泰7B售02,TW18Z70911P8,2018/05/03,上櫃,,RWSCPE
上櫃認購(售)權證,70912P,精材元大7B售01,TW18Z70912P6,2018/05/03,上櫃,,RWSCPE
上櫃認購(售)權證,70913P,聯亞元大7B售04,TW18Z70913P4,2018/05/03,上櫃,,RWSCPE
上櫃認購(售)權證,70914P,昂寶元大7B售01,TW18Z70914P2,2018/05/04,上櫃,,RWSCPE
上櫃認購(售)權證,70915P,網家元大7B售01,TW18Z70915P9,2018/05/04,上櫃,,RWSCPE
上櫃認購(售)權證,70916P,精材凱基7B售01,TW18Z70916P7,2018/05/04,上櫃,,RWSCPE
上櫃認購(售)權證,70917P,立敦康和7B售01,TW18Z70917P5,2018/05/07,上櫃,,RWSCPE
上櫃認購(售)權證,70918P,勝麗元大7B售03,TW18Z70918P3,2018/05/08,上櫃,,RWSCPE
上櫃認購(售)權證,70919P,環球晶群益7B售03,TW18Z70919P1,2018/05/09,上櫃,,RWSCPE
上櫃認購(售)權證,70920P,美琪瑪元大7B售02,TW18Z70920P9,2018/05/09,上櫃,,RWSCPE
上櫃認購(售)權證,70921P,群聯富邦7B售03,TW18Z70921P7,2018/05/10,上櫃,,RWSCPE
上櫃認購(售)權證,70922P,博智康和7B售01,TW18Z70922P5,2018/05/11,上櫃,,RWSCPE
上櫃認購(售)權證,70923P,威剛元大7B售03,TW18Z70923P3,2018/05/14,上櫃,,RWSCPE
上櫃認購(售)權證,70924P,光頡康和7B售01,TW18Z70924P1,2018/05/14,上櫃,,RWSCPE
上櫃認購(售)權證,70925P,信昌電康和7B售01,TW18Z70925P8,2018/05/14,上櫃,,RWSCPE
上櫃認購(售)權證,70926P,網家康和7B售01,TW18Z70926P6,2018/05/14,上櫃,,RWSCPE
上櫃認購(售)權證,70927P,精測中信7B售02,TW18Z70927P4,2018/05/15,上櫃,,RWSCPE
上櫃認購(售)權證,70928P,環球晶元富7B售02,TW18Z70928P2,2018/05/15,上櫃,,RWSCPE
上櫃認購(售)權證,70929P,元太元大7B售01,TW18Z70929P0,2018/05/15,上櫃,,RWSCPE
上櫃認購(售)權證,70930P,岳豐康和7B售01,TW18Z70930P8,2018/05/17,上櫃,,RWSCPE
上櫃認購(售)權證,70931P,同致群益7B售01,TW18Z70931P6,2018/05/17,上櫃,,RWSCPE
上櫃認購(售)權證,70932P,威剛群益7B售01,TW18Z70932P4,2018/05/17,上櫃,,RWSCPE
上櫃認購(售)權證,70933P,凱美群益7B售01,TW18Z70933P2,2018/05/17,上櫃,,RWSCPE
上櫃認購(售)權證,70934P,勝麗群益7B售02,TW18Z70934P0,2018/05/17,上櫃,,RWSCPE
上櫃認購(售)權證,70935P,碩禾群益7B售01,TW18Z70935P7,2018/05/17,上櫃,,RWSCPE
上櫃認購(售)權證,70936P,環球晶群益7B售06,TW18Z70936P5,2018/05/17,上櫃,,RWSCPE
上櫃認購(售)權證,70937P,環球晶元大7B售02,TW18Z70937P3,2018/05/17,上櫃,,RWSCPE
上櫃認購(售)權證,70938P,環球晶群益7B售07,TW18Z70938P1,2018/05/18,上櫃,,RWSCPE
上櫃認購(售)權證,70939P,凱美康和7B售01,TW18Z70939P9,2018/05/18,上櫃,,RWSCPE
上櫃認購(售)權證,70940P,中美晶日盛7B售02,TW18Z70940P7,2018/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,70941P,環球晶國泰7C售02,TW18Z70941P5,2018/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,70942P,牧德元富7B售02,TW18Z70942P3,2018/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,70943P,環球晶中信7C售02,TW18Z70943P1,2018/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,70944P,中美晶元大7B售04,TW18Z70944P9,2018/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,70945P,環球晶元大7B售05,TW18Z70945P6,2018/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,70946P,環球晶統一7B售02,TW18Z70946P4,2018/05/22,上櫃,,RWSCPE
上櫃認購(售)權證,70947P,中美晶康和7B售01,TW18Z70947P2,2018/05/22,上櫃,,RWSCPE
